Name	â“ƒ Value	Value (USD)	Proposals	In Progress	Successful	Failed	Expired
genesis.sputnikdao.near	15073	$157,965	45	0	15	9	21
academy.sputnikdao.near	48	$503	5	0	2	0	3
ethdenver.sputnikdao.near	264	$2,767	133	0	92	12	28
arts.sputnikdao.near	205	$2,144	8	0	7	0	1
createbase.sputnikdao.near	503	$5,272	483	4	370	77	22
cypherpunk.sputnikdao.near	41	$430	1	0	0	0	1
near-wallet.sputnikdao.near	36	$377	1	0	0	0	1
yolo.sputnikdao.near	36	$372	41	0	26	4	11
berryclub.sputnikdao.near	228	$2,392	84	0	15	2	66
jusdao.sputnikdao.near	4	$39	3	0	3	0	0
magical.sputnikdao.near	39	$409	3	0	1	0	2
assemblyscript.sputnikdao.near	6403	$67,103	21	0	14	4	2
galacon.sputnikdao.near	320	$3,354	3	0	1	0	1
grants.sputnikdao.near	18338	$192,182	5	0	1	1	3
riddlethon.sputnikdao.near	4	$42	1	0	1	0	0
vr-dao.sputnikdao.near	5	$53	97	0	90	1	5
generative-art.sputnikdao.near	4	$39	25	0	10	4	10
nft-onboarding.sputnikdao.near	4	$46	162	0	126	1	19
nft-gaming.sputnikdao.near	4	$44	26	0	22	2	1
nxm-dao.sputnikdao.near	503	$5,269	104	1	82	9	12
fu22ydice.sputnikdao.near	4	$37	0	0	0	0	0
webank.sputnikdao.near	4	$40	3	0	0	0	3
rucommunity.sputnikdao.near	2109	$22,098	90	5	81	1	3
communitysquad.sputnikdao.near	3494	$36,622	175	4	144	3	9
tygs.sputnikdao.near	61	$640	8	0	6	1	1
bounty_dao.sputnikdao.near	6	$63	1	0	0	0	1
minatodao.sputnikdao.near	5	$52	1	0	0	1	0
portuguese.sputnikdao.near	1034	$10,836	37	0	36	0	1
figment_learn.sputnikdao.near	1999	$20,950	2	0	2	0	0
esports1nft1and1defi.sputnikdao.near	40	$419	1	0	0	0	1
experimental.sputnikdao.near	4	$41	1	0	1	0	0
sandbox.sputnikdao.near	8778	$91,993	455	1	388	6	26
media.sputnikdao.near	5	$52	0	0	0	0	0
orztirrstudio.sputnikdao.near	5	$53	1	0	0	0	1
social-tokens.sputnikdao.near	959	$10,048	56	0	45	3	6
eve.sputnikdao.near	5	$52	1	0	0	0	1
indiacovidrelief.sputnikdao.near	144	$1,509	2	0	1	0	1
thanhle.sputnikdao.near	5	$52	1	0	0	0	1
grain.sputnikdao.near	4	$42	0	0	0	0	0
appalabs.sputnikdao.near	7	$68	7	0	4	0	3
bounties.sputnikdao.near	5	$47	1	0	0	0	1
fat.sputnikdao.near	5	$52	0	0	0	0	0
launch_alpha.sputnikdao.near	10	$105	1	0	1	0	0
marmaj.sputnikdao.near	7	$73	6	0	5	0	1
metagov.sputnikdao.near	444	$4,650	62	0	29	1	15
skyward.sputnikdao.near	4	$42	17	0	13	0	4
arrozcriativo.sputnikdao.near	262	$2,744	93	0	88	0	1
hexawe.sputnikdao.near	4	$43	1	0	0	0	1
pepe.sputnikdao.near	5	$47	1	0	0	0	1
creatives.sputnikdao.near	10	$105	82	0	69	0	0
charitable.sputnikdao.near	299	$3,139	2	0	2	0	0
buildlinks.sputnikdao.near	10	$105	1	0	1	0	0
vraccesstokens.sputnikdao.near	6	$63	5	0	4	1	0
spittor.sputnikdao.near	6	$63	1	0	0	0	1
incubadorapt.sputnikdao.near	6	$63	86	0	83	0	2
inversespace.sputnikdao.near	34	$357	1	0	0	0	1
papadao.sputnikdao.near	34	$351	3	0	1	0	1
onepiece.sputnikdao.near	4	$45	3	0	0	0	2
nftbox.sputnikdao.near	5	$53	2	0	1	0	1
neardao.sputnikdao.near	10	$107	2	0	0	0	2
n-role.sputnikdao.near	34	$352	3	0	2	0	1
unsignednft.sputnikdao.near	5	$53	1	0	0	0	1
magicpowered.sputnikdao.near	5	$47	1	0	0	0	1
muti.sputnikdao.near	386	$4,043	113	0	108	0	1
trustless.sputnikdao.near	4	$44	2	0	0	0	2
nft-real-estate.sputnikdao.near	5	$53	1	0	0	0	1
alas.sputnikdao.near	160	$1,680	9	0	4	4	1
signalcorps.sputnikdao.near	6	$62	8	0	4	0	4
wildeverse.sputnikdao.near	5	$53	1	0	0	0	1
8848.sputnikdao.near	4	$44	9	0	1	0	8
migoidao.sputnikdao.near	4	$37	2	0	2	0	0
swaggerguild.sputnikdao.near	5	$53	1	0	0	0	1
voyager.sputnikdao.near	348	$3,644	2	0	0	0	2
vitalpointai.sputnikdao.near	5	$48	14	0	11	0	1
craftandcryptoart.sputnikdao.near	5	$53	1	0	0	0	0
bk.sputnikdao.near	4	$43	10	0	3	2	5
melee.sputnikdao.near	34	$357	1	0	0	0	1
futarchy.sputnikdao.near	34	$352	1	0	0	0	1
fictionreset.sputnikdao.near	5	$52	0	0	0	0	0
onboarding.sputnikdao.near	4	$42	0	0	0	0	0
learnnear.sputnikdao.near	194	$2,028	74	9	37	2	16
arterra.sputnikdao.near	100	$1,048	0	0	0	0	0
nxm.sputnikdao.near	4	$43	1	0	0	0	1
nearplace.sputnikdao.near	4	$42	3	0	3	0	0
graffiti.sputnikdao.near	20	$210	5	0	5	0	0
humanguild.sputnikdao.near	66898	$701,090	60	2	36	5	17
mindcontrol.sputnikdao.near	5	$52	0	0	0	0	0
sistemaelectoralve.sputnikdao.near	6	$65	3	0	1	0	0
thieny.sputnikdao.near	5	$52	0	0	0	0	0
niftypride.sputnikdao.near	5	$52	0	0	0	0	0
ceramic.sputnikdao.near	338	$3,542	0	0	0	0	0
futarchygov.sputnikdao.near	4	$37	0	0	0	0	0
verge.sputnikdao.near	5	$53	1	0	0	0	1
mintingmusic.sputnikdao.near	5	$52	3	0	3	0	0
nearch4n.sputnikdao.near	101	$1,056	18	0	18	0	0
sportspace.sputnikdao.near	6	$63	1	0	1	0	0
blockchain-democracy.sputnikdao.near	4	$42	0	0	0	0	0
near_codame_china.sputnikdao.near	8	$86	21	0	14	0	7
commons.sputnikdao.near	5	$52	0	0	0	0	0
croncat.sputnikdao.near	5	$56	15	0	9	3	3
kryptovlada.sputnikdao.near	5	$56	3	0	0	0	2
near_india_guild.sputnikdao.near	6	$61	9	0	5	1	3
cellstemcell.sputnikdao.near	5	$53	1	0	0	0	1
move.sputnikdao.near	508	$5,324	10	0	7	1	2
tworowstacks.sputnikdao.near	4	$41	6	0	4	0	2
voltron.sputnikdao.near	5	$53	1	0	0	0	1
dydonate.sputnikdao.near	4	$42	1	0	0	1	0
quid.sputnikdao.near	13	$134	4	0	1	0	1
web3.sputnikdao.near	5	$54	2	0	0	0	2
bakery.sputnikdao.near	4	$38	1	0	0	0	1
nearforatists.sputnikdao.near	5	$53	1	0	0	0	1
anunnaki.sputnikdao.near	5	$52	0	0	0	0	0
abra.sputnikdao.near	5	$52	1	0	1	0	0
npk_nigeria_guild.sputnikdao.near	5	$53	1	0	0	0	1
martiandogeclub.sputnikdao.near	5	$52	0	0	0	0	0
newworldcurator.sputnikdao.near	5	$52	0	0	0	0	0
stateless.sputnikdao.near	1568	$16,433	0	0	0	0	0
dj-dao.sputnikdao.near	56	$587	4	0	4	0	0
beat-dao.sputnikdao.near	5	$52	0	0	0	0	0
nfthypesquad.sputnikdao.near	200	$2,095	93	0	83	0	10
drops-dao.sputnikdao.near	60	$630	12	0	11	0	1
learn-near-vietnam.sputnikdao.near	17	$173	33	0	25	3	5
storyvortex.sputnikdao.near	6	$59	0	0	0	0	0
vietnam-covid-charity.sputnikdao.near	5	$53	1	0	0	0	1
learn-near-china.sputnikdao.near	6	$63	9	0	8	0	1
join.sputnikdao.near	5	$53	1	0	0	0	1
nearhispano.sputnikdao.near	838	$8,781	167	20	131	3	12
learn-near-rus.sputnikdao.near	5	$53	14	0	13	0	0
favelalx.sputnikdao.near	5	$52	0	0	0	0	0
c1.sputnikdao.near	6	$58	36	0	31	4	0
vietnam_covid19_charity.sputnikdao.near	6	$67	6	0	5	1	0
transdisciplinary.sputnikdao.near	4	$42	1	0	1	0	0
nearweek.sputnikdao.near	5	$53	1	0	0	0	1
motherbrain.sputnikdao.near	4	$42	0	0	0	0	0
mgcprac.sputnikdao.near	4	$43	3	0	2	0	1
tb.sputnikdao.near	25	$262	1	0	1	0	0
marketing.sputnikdao.near	5	$55	4	1	1	1	1
learn-near-spanish.sputnikdao.near	11	$111	5	0	4	1	0
404.sputnikdao.near	5	$52	0	0	0	0	0
transform.sputnikdao.near	5	$55	3	0	1	0	1
transformers.sputnikdao.near	5	$52	0	0	0	0	0
uxisnear.sputnikdao.near	50	$524	0	0	0	0	0
colablisboa.sputnikdao.near	5	$52	0	0	0	0	0
psyduck.sputnikdao.near	5	$52	0	0	0	0	0
growth.sputnikdao.near	18	$189	7	0	7	0	0
sandcastle.sputnikdao.near	5	$57	16	0	10	2	4
shrm.sputnikdao.near	5	$52	0	0	0	0	0
kikimora.sputnikdao.near	24210	$253,719	16	0	15	0	1
scifx.sputnikdao.near	5	$52	0	0	0	0	0
verida.sputnikdao.near	4	$42	3	0	3	0	0
china_charity_dao.sputnikdao.near	20129	$210,948	5	0	4	0	1
telegramcommunity.sputnikdao.near	5	$53	3	0	2	0	1
knightsofgondor.sputnikdao.near	2105	$22,057	45	4	38	0	2
mukachevo.sputnikdao.near	5	$54	37	0	36	0	0
art.sputnikdao.near	6	$58	18	0	17	0	1
swarmingdao.sputnikdao.near	5	$52	0	0	0	0	0
nfbounties.sputnikdao.near	5018	$52,590	8	0	6	1	1
neararabia.sputnikdao.near	8	$79	3	0	3	0	0
jbryce.sputnikdao.near	5	$53	1	0	0	0	1
lisboa-hack.sputnikdao.near	131	$1,378	2	0	1	0	1
degensdao.sputnikdao.near	404	$4,238	97	0	93	0	2
melbourne-hack-node.sputnikdao.near	5	$52	1	0	1	0	0
daobali.sputnikdao.near	5	$52	1	0	1	0	0
itsmyne.sputnikdao.near	5	$52	1	0	0	1	0
marketing-vertical.sputnikdao.near	775	$8,122	69	6	34	7	18
zenbikers.sputnikdao.near	523	$5,482	7	0	5	1	1
escrow.sputnikdao.near	5	$52	0	0	0	0	0
nearsighted.sputnikdao.near	5	$53	1	0	0	0	1
cleannfts.sputnikdao.near	94	$989	15	0	11	1	3
near-data-center.sputnikdao.near	1001	$10,485	7	0	1	1	5
cudo.sputnikdao.near	5	$56	76	1	72	0	0
jinn.sputnikdao.near	5	$52	0	0	0	0	0
cura.sputnikdao.near	5	$52	7	0	7	0	0
nyc.sputnikdao.near	5	$55	6	0	4	0	2
bogotahacknode.sputnikdao.near	5	$52	1	0	1	0	0
npk-guild-nigeria.sputnikdao.near	120	$1,253	14	0	13	0	1
plantingair.sputnikdao.near	5	$52	1	0	1	0	0
near_vietnam_developer.sputnikdao.near	5	$53	1	0	0	0	1
maarahvaplatvorm.sputnikdao.near	5	$52	0	0	0	0	0
san-francisco-near-hacknode.sputnikdao.near	5	$53	3	0	2	0	1
play.sputnikdao.near	5	$52	0	0	0	0	0
motion.sputnikdao.near	75	$791	13	1	10	0	1
alsaabfoundation.sputnikdao.near	5	$52	0	0	0	0	0
chaintyping.sputnikdao.near	3	$35	5	0	2	0	0
raiz_verticalfarm.sputnikdao.near	5	$52	0	0	0	0	0
equipadoarroz.sputnikdao.near	52	$543	5	0	4	0	1
dacha.sputnikdao.near	5	$52	0	0	0	0	0
games.sputnikdao.near	4	$42	5	0	5	0	0
tokentogether.sputnikdao.near	5	$52	0	0	0	0	0
clan.sputnikdao.near	3	$37	14	0	14	0	0
bratky.sputnikdao.near	4	$39	2	0	2	0	0
degensyndicate.sputnikdao.near	731	$7,661	19	0	19	0	0
nxm-onboarding.sputnikdao.near	4	$42	0	0	0	0	0
nearsafe.sputnikdao.near	5	$52	0	0	0	0	0
learn-near-french.sputnikdao.near	5	$55	12	0	10	0	2
alamedaart.sputnikdao.near	32	$339	11	1	7	1	2
lovelife.sputnikdao.near	4	$42	0	0	0	0	0
turkey.sputnikdao.near	54	$563	6	0	4	0	2
bankless.sputnikdao.near	4	$37	0	0	0	0	0
nearsamurai.sputnikdao.near	4	$42	0	0	0	0	0
raritycapital.sputnikdao.near	5	$52	0	0	0	0	0
coineasy.sputnikdao.near	5	$52	1	0	1	0	0
vigor.sputnikdao.near	5	$52	0	0	0	0	0
nearvenezuela.sputnikdao.near	5	$52	0	0	0	0	0
venezuela.sputnikdao.near	6	$63	0	0	0	0	0
daosquared.sputnikdao.near	5	$57	5	0	1	0	3
learnnear-nms.sputnikdao.near	545	$5,708	1	0	1	0	0
dbrewco.sputnikdao.near	5	$52	0	0	0	0	0
meritocracy.sputnikdao.near	4	$46	4	4	0	0	0
invest.sputnikdao.near	60	$629	3	0	3	0	0
misfits.sputnikdao.near	3147	$32,982	4	0	3	0	0
newscome.sputnikdao.near	5	$52	2	0	0	1	1
better.sputnikdao.near	5	$57	4	1	0	0	3
atrium.sputnikdao.near	11	$115	4	0	3	0	1
metabuidl-partners.sputnikdao.near	317	$3,323	34	0	33	0	0
near_asia_dev_dao.sputnikdao.near	715	$7,495	2	1	0	0	1
auctionhouse.sputnikdao.near	5	$53	1	0	0	0	1
nearmexico.sputnikdao.near	5	$52	0	0	0	0	0
cannabisgenome.sputnikdao.near	5	$57	4	3	0	0	1
dd-test.sputnikdao.near	4	$37	1	0	0	0	1
adopters.sputnikdao.near	8	$84	0	0	0	0	0
crydo.sputnikdao.near	5	$54	3	1	1	0	1
kitchenguild.sputnikdao.near	5	$52	0	0	0	0	0
test.sputnikdao.near	5	$52	0	0	0	0	0
olive123.sputnikdao.near	5	$53	1	0	0	0	1
terracotta.sputnikdao.near	4	$37	0	0	0	0	0
pulse.sputnikdao.near	6	$63	1	0	0	0	1
stars-guild.sputnikdao.near	22	$232	2	0	1	0	1
near_indonesia.sputnikdao.near	5	$52	0	0	0	0	0
youminter.sputnikdao.near	5	$52	0	0	0	0	0
talebistan.sputnikdao.near	5	$52	1	0	1	0	0
web3dacha.sputnikdao.near	61	$640	2	0	1	0	1
fluence.sputnikdao.near	4	$37	0	0	0	0	0
nskra.sputnikdao.near	8	$84	3	0	0	0	0
carbonsink.sputnikdao.near	5	$52	0	0	0	0	0
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
